analyzed, -0.593518, -0.348362, 0.278618, 0.0886258, 0.0582955, -0.239695, -0.200339, 0.0327751, -0.0281422, -0.071293, -0.121931, -0.0439283, 0.0438533, 0.0187958, 0.150839, -0.000201598, -0.102472, 0.12117, 0.00729252, -0.0119895, -0.0161295, -0.0215833, -0.0380568, 0.0737278, 0.026569, 0.0169815, -0.0044185, -0.025845, -0.000530539, 0.0277248, -0.000576223, -0.00128977, 0.000372223, -0.000208983, -0.00118836, 0.000410789, -0.000698422, -0.000622898, -0.0014926, -0.000844961, -0.00106319, 0.00133054, -0.000886711, 0.000670992, 0.00177271, -0.000291488, -0.00112905, -9.00639e-06, 0.000357454, -0.000770435, -0.0015032, 0.00110045, -0.000170955, 9.49485e-05, 0.000519542, 0.00133504, -0.00127114, -0.00143023, -0.000830611, -0.00123334, -0.000149913, -0.000380405, 0.000350107, 8.88388e-05, -0.000135521, -6.26534e-08, -0.000224092, 0.00023624, -0.000379577, 0.000195806, -0.000171904, 0.000887923, -0.00010964, 0.000160695, -0.000425162, 7.37225e-05, 0.000243091, -0.000973893, 0.00145228, -7.87296e-05, -0.00100095, 0.000871591, -0.000856021, -0.000775944, -0.000530425, 1.18791e-05, -4.74295e-05, 0.000707521, 0.0001229, -1.69688e-05, -0.000190449, -0.000523647, 7.53637e-05, 0.000258646, 0.000348639, -0.00027761, -0.00020949, -0.000168331, -0.000415794, 5.37071e-05, 4.80648e-05, 0.000542649, -0.000446388, -5.33328e-05, -0.000755749, -0.000391004, 0.000374168, -0.000356363, 0.0006656, 0.000553955, -0.00193582, 0.000537686, -0.000726753, -0.00112689, -0.00122181, -3.56862e-05, -0.00106961, 0.000526738, -0.000573137, -0.000684791
ancient, -0.6933, -0.0103484, -0.0627436, -0.278794, -0.0910712, 0.0885465, -0.0700279, -0.0245839, -0.0735929, 0.0204762, 0.0707485, -0.00847794, -0.0332866, 0.0335668, 0.0201892, -0.145788, 0.13925, 0.0866133, -0.0284496, 0.0584522, 0.0606271, 0.0903964, -0.0333037, -0.000933601, 0.0354922, 0.0292585, 0.0429838, -0.02841, -0.123644, 0.0300711, -0.00137776, -0.000635808, -0.000902879, -0.00177368, 0.000953913, 0.000476917, 0.0003454, 0.00167338, -0.000206326, 0.00142099, 0.00117746, 0.00105426, 0.00245246, 0.00047608, 0.000951645, -2.852e-05, 0.00597058, 0.00267069, -0.00150625, 0.00436847, -0.000304044, 0.000414976, 0.00115546, 0.000449907, 0.00407143, 0.000339849, 0.00161078, 0.0013421, -0.0084582, 0.00310382, -0.0017556, -0.000199006, -0.00416374, -0.00338611, 0.00212338, -8.63827e-05, 0.000665247, -0.00169368, 0.000331736, 0.000247839, 0.00127646, -0.00158192, 0.00365652, 0.000794222, 0.00257494, -0.0024538, 0.00987474, 0.00231429, -0.00170373, 0.0067019, 0.0017493, 0.00145936, 0.00254695, 0.000321543, 0.00435097, 0.000793711, -0.000411413, 0.00168544, -0.00980782, 0.00551002, -0.000592757, -0.00032377, 0.00060258, -0.000761762, 0.000566723, 0.00108429, 0.000204532, 0.000835933, -0.000245906, 0.00122016, 0.000950298, 0.000382813, 0.000292911, 0.00149099, 0.000780158, 0.000332883, 0.00204434, 0.000265363, 0.00122409, 0.00156983, 0.000862457, 0.00137365, -0.000250214, -0.00140747, 0.00131777, -0.00106615, 0.00025564, 7.29196e-05, -0.00237297, 0.00110717
apparent, -0.582737, -0.354096, 0.0780086, -0.0731604, -0.105058, -0.198996, -0.118715, 0.0545333, -0.0230659, -0.039571, 0.0215626, -0.0938769, -0.0626279, 0.021937, -0.012786, -0.087597, -6.30582e-06, 0.0011581, 0.0172042, 0.0414895, 0.0392341, 0.174059, -0.0517664, -0.0186688, -0.0557439, -0.03507, 0.0702375, 0.0283268, -0.0568326, 0.0033678, -0.000390647, -0.000959178, 0.0001585, -0.000276148, -0.000537315, 8.48656e-05, -3.71259e-05, -0.000722214, -0.000902781, 0.000501994, 0.000614496, 0.00143009, -0.000430357, 4.22707e-05, -0.000515409, 0.000274098, 0.000594651, -0.00149697, 0.00181782, 0.000112442, 0.000251301, 0.000426029, 6.83243e-06, -0.000703091, -0.000989114, 0.00089639, -0.000183931, -0.000275938, 0.000123508, -0.00155003, -0.00075595, -0.00197549, -0.00185913, -0.000637162, -0.00254017, -0.000256205, 0.00153326, -0.00231573, -0.000609605, -0.000979869, 0.000225989, 0.00177968, -0.000959932, -0.000966429, 0.00196283, 0.00087118, 5.33358e-06, -0.00319461, -0.000376279, -0.00103302, 0.000318161, 0.000632394, 0.00107882, -1.94871e-05, -0.00112696, 0.00224174, 0.00158963, -0.000856378, 0.000305855, -0.000229764, -0.000191418, -0.000836093, 0.00125067, -0.000319678, 3.29037e-05, -2.80595e-05, 0.000161122, 0.000489377, -0.00107711, 0.000901344, 0.000532274, 0.000943728, -0.000610512, 0.000654964, -0.00069981, 0.000442074, 0.000994201, -0.000630104, -9.25912e-05, 0.00173379, -0.00167015, 0.00197758, -0.000861138, -0.00201684, -0.00222679, 0.000619184, -0.000501434, 0.00123813, -0.000790874, -0.00175444
argument, -0.546896, -0.176993, -0.171477, 0.0414165, -0.121441, -0.0818986, 0.126702, -0.0450046, -0.0131635, 0.0396117, -0.00138956, -0.0145604, -0.00860312, -0.0621313, -0.0976504, -0.0680771, -0.0615599, 0.0262357, 0.0722326, 0.0242573, 0.117394, 0.0146322, -0.0106128, -0.0071345, -0.0784658, 0.0599998, 0.0878645, -0.0756613, -0.0329034, 0.0804049, -0.00123535, -0.0032149, 0.00371265, 0.000159318, -0.0018839, 0.000232082, -0.000246361, -0.00116394, -0.00241362, 0.000903249, 0.000693874, 0.0036251, 0.000635839, -0.00168376, -0.00165125, 0.000786141, -0.00125797, -0.00136942, 0.00237743, 0.00198536, 0.00241866, 0.00277989, 0.000397839, -0.00241634, -0.000753977, 0.00213386, -0.00209509, 0.000676978, -0.00134369, -0.00227776, -0.000631382, -0.00148491, 0.00172335, 0.00154034, -0.000552002, -0.000618232, 0.00188351, 0.000923998, -0.00365372, 0.00315948, -0.00111626, 0.00579142, 0.00207219, -0.000595598, -0.00219574, 0.00040786, -0.000567565, -0.00134879, 0.00155971, 0.00313957, 0.00125654, 0.00124769, -0.00089547, 0.000979542, -0.000673905, -0.000773367, -0.00236425, 0.000884501, -0.00156443, 0.00103194, -0.000976699, -0.00173508, 0.000569091, -0.00180726, -0.00600909, 0.000275172, -0.0017563, 0.00243713, -0.00060388, -0.000601282, 0.000134266, 0.000269691, -0.00157865, 0.000664923, -0.00132711, -0.000875849, -0.00300841, 0.00284313, 0.00262133, 0.00117343, -0.000285261, 0.0053996, -0.00212977, -0.00299622, 0.00102109, -8.2171e-05, -0.00135159, -0.00400403, -0.00258219, 0.0029414
arranged, -0.622642, -0.324699, 0.311928, 0.0658694, 0.0348726, -0.25902, -0.224827, 0.108922, 0.00140837, -0.0379681, -0.115933, -0.0653362, 0.0597138, -0.032898, 0.136915, -0.00500394, -0.0286849, 0.0802293, 0.00391409, -0.0501378, -0.0459375, -0.0543143, -0.075295, 0.0452419, 0.0115845, 0.0446091, -0.00968838, -0.0338782, -0.0135538, 0.0172862, -0.000863446, -0.000914736, 0.00113765, -0.000753698, -0.000374337, 0.00118313, 2.17301e-05, -0.000424539, -0.000910215, 0.00122841, 0.000160001, -0.000522721, -0.00120275, -0.00160339, 0.0005014, 0.000862125, 0.000217147, -9.73728e-05, 0.0028781, -0.00196286, -0.00240789, -0.00145882, -0.00251107, -0.000335801, 0.00300136, -0.000278576, -0.00188947, -0.00123039, -0.00137867, -0.000376398, -0.000243051, -0.000477265, 0.000319298, 0.000183424, -4.58012e-05, 0.000214824, -0.00017573, 0.000587738, -0.00033796, 0.000844776, 8.37473e-05, 0.00106397, 0.000279155, 0.000270154, -0.000577392, 0.000495728, 0.000786066, -0.00157633, 0.00174782, -0.000226604, -0.000864453, 0.00112404, -0.00122362, -0.000647611, 5.73047e-05, 0.000386221, -2.82134e-05, 0.00133446, 0.000572769, 3.4041e-05, -0.000309397, -0.000473021, -7.54575e-06, 0.000517015, 0.000922734, -0.000185384, -0.000127322, 0.000320786, -0.000110012, 0.00040456, 0.000281239, 0.000368549, -0.000248918, -0.000109803, -0.00130487, 0.000287994, 0.00111387, -0.000208832, 0.00071161, 0.000454634, -0.0020187, 0.000440093, -0.000919867, -0.000914265, -0.00110116, 0.000641031, -0.00134566, 0.000607925, 2.87236e-05, -0.00087155
arrest, -0.747501, -0.222981, -0.103586, -0.0327804, -0.00572077, 0.00624258, 0.0901417, -0.18187, 0.0373922, -0.0832975, -0.0179052, -0.0591856, -0.0216057, 0.0175187, 0.102607, -0.0611416, 0.0211228, 0.015837, 0.0620239, -0.0317084, 0.0402723, -0.0168634, -0.030253, -0.00668015, -0.023042, 0.0114189, 0.130937, 0.0164304, 0.0626526, 0.00831822, -0.000657197, -0.000970914, 0.000437459, -0.00109982, -0.000611479, -0.000175074, -0.000316799, -0.00124234, -0.000287756, 0.000880581, 0.000792896, 0.000206787, 0.000359148, -8.43995e-05, 0.000259279, -0.00123246, 0.000375422, -0.00138991, 0.00176936, 5.81327e-05, -0.000382297, -0.00193115, 0.000719054, -0.000184441, -0.000661957, 0.00131608, 0.000506955, 0.00119523, 0.000588369, -0.00302882, -0.000346412, -0.000608245, 0.000314066, -0.000149042, -0.000135843, -3.7134e-06, 0.000334513, -0.000205914, -0.000600084, 0.0010031, 0.000340487, 0.00107314, 7.3174e-05, -0.000141121, -0.000743889, -0.000915876, 0.000703975, -0.00076553, 0.00128996, 0.000861759, -0.000176892, -0.00110334, -4.45157e-05, -0.00020249, -0.000618677, -0.000190963, 0.00014907, 0.00113559, 0.00091896, -0.00126305, -0.000262934, -0.000482976, 0.000236406, -0.000682241, -0.000370604, 0.000484643, 3.95499e-05, 8.11705e-06, -0.000552271, 0.000421841, 0.000356172, 0.000282816, -5.16999e-06, 0.00101446, -0.000392867, -0.00118751, 0.000238949, -0.000286447, 0.000617688, 0.000734255, -0.00051965, 8.46847e-05, -0.000291453, -0.000719517, -0.000390294, -0.000235351, 0.0007333, 0.00042526, 4.76726e-05, -0.000928295
awareness, -0.683025, -0.187223, -0.213706, 0.0340623, 0.0192874, 0.00303872, -0.0109515, -0.059092, -0.07196, -0.0324784, 0.0211101, 0.0823911, -0.041892, -0.0221944, 0.138731, 0.0714459, -0.0188524, -0.0456602, -0.0671991, -0.0624926, -0.0117262, -0.0278554, 0.0220023, -0.111029, -0.0680678, -0.0122584, 0.153197, 0.000208491, -0.0388646, 0.0241336, -0.00153523, -0.00280933, -0.0012412, -0.00183448, 0.00046037, 0.00448869, -0.00300619, -0.000982035, -0.00289013, -0.00168071, 0.00159644, 0.00363638, -0.000750669, 0.000483243, 0.00150962, -0.000472488, -0.00122597, -0.00329915, -0.00126626, -0.000379252, 0.000152972, -0.00506659, 0.00332765, -0.00197422, 2.02837e-05, -4.54221e-05, 0.00820046, 0.00238787, -0.00311837, 0.000557285, -0.000553034, -0.000601972, -0.000534945, 0.00058413, 0.00100927, 0.00126263, 0.000479026, 0.00165043, -0.00110383, 0.00144691, -0.000452371, 0.00186627, 0.00145895, 0.00033458, -0.000142376, 0.000538543, 2.20166e-05, -0.0014198, 0.00126901, 0.000437609, -0.000129105, -0.00109686, -0.000404698, 0.00019509, -0.000157087, -0.00114869, 0.00190836, 0.00399904, -0.00177495, -0.000112257, -0.00086383, -0.00154678, -4.83006e-05, -0.00247105, -0.000742662, 0.00406174, -0.000923197, 0.0003244, -0.00162961, -0.00191954, 0.000331689, 0.000619152, -0.000761542, 0.00320532, 0.00112661, -0.00087691, -0.00238005, -8.44044e-06, 0.000303467, 0.00210735, -0.000394138, -0.00321097, 0.00280746, -0.00138294, -3.53018e-05, -0.00209533, 0.00541487, 0.00128347, -0.00127247, -0.000118798
basically, -0.568801, -0.280156, 0.403283, 0.0196743, 0.0510538, -0.0681078, 0.0258678, -0.0354216, -0.0603989, 0.0808662, 0.145356, 0.0680661, 0.00154673, -0.00383224, -0.0967334, 0.127749, 0.018883, 0.0755321, -0.0710892, 0.11017, 0.0684925, 0.130653, 0.0492223, -0.0617231, -0.133573, 0.0304172, -0.0223278, 0.0139502, 0.0114434, -0.0394496, -0.000641978, -0.00146826, 0.000559752, -5.16692e-05, -0.00123104, 0.000457844, 0.00161831, 0.000779788, 0.000271877, 0.00115144, 0.000934947, 0.00174506, 0.000227231, -0.00117664, -0.00172151, 0.00152244, 0.0014829, -0.00130186, -7.07356e-05, 0.000269992, 0.000720851, 0.00100864, 0.000799104, -0.0015356, -0.00117978, 0.00115922, -0.00113426, -0.000107916, -1.21005e-06, -0.000219218, -0.000509341, -0.00194844, 0.00277512, 0.000225187, 2.53169e-05, -0.000724616, 8.13198e-05, 0.000994663, -0.000880602, 0.00142046, 0.000268564, 0.00200497, 0.00105734, -0.000745855, -0.000951394, 0.000817189, 0.00166303, -0.00053209, -0.00114801, 0.000412735, 0.0020631, -0.000513574, 0.000887697, -0.000994091, -0.000357543, 0.000653984, -0.000587848, 6.52352e-07, 1.76097e-07, -0.000563946, -0.000169489, -0.000378879, 0.000228717, 0.000275322, 0.000149295, 4.63642e-05, 0.000728941, 7.833e-05, -0.000388486, 0.00082902, 0.000397425, 0.000755323, 0.000202364, -0.000294143, -0.00105823, 5.65865e-05, 0.000375401, -5.91363e-05, 0.000237517, 0.000867849, -0.000289832, -7.39318e-05, -5.12973e-05, -0.000642932, -0.00121257, 0.000901721, -0.000238372, -0.000236829, -0.000160005, -0.000922935
beautiful, -0.747499, -0.166393, 0.0146967, -0.23245, -0.0837831, -0.0566036, -0.0122451, 0.169224, 0.145252, 0.0340277, 0.178136, -0.0389074, -0.0191415, 0.106298, -0.0498324, 0.0708966, 0.0652422, -0.00677439, 0.00550691, 0.0832232, -0.0251985, 0.0995775, 0.00417017, -0.0140219, 0.0404584, -0.0779413, -0.0332442, -0.00338824, -0.0801687, 0.0684391, -0.00327625, -0.000536857, 0.00119898, -0.00720604, 0.0044275, -0.00404283, 0.00350187, 0.00811273, 0.0105644, 0.00248278, 0.00690097, 0.00346293, 0.00126384, 0.00639342, -0.000182285, 0.00569966, 0.0084266, 2.11707e-06, -0.000723568, 0.00297867, 0.000607583, 0.0033562, -0.00681291, 0.000302122, 0.00773338, -0.00487341, -0.000786135, -0.00341786, -0.00777189, 0.00480053, -0.00400978, 0.000957293, -0.00441421, -0.00875317, 0.00483106, -0.00272977, 0.00655473, 0.00615199, 0.0149141, 0.00282854, 0.00715286, 0.00340994, 0.00542924, 0.00628427, 0.00316872, 0.0042465, 0.015319, 3.49808e-05, -0.00266403, 0.00304097, 0.00136154, -3.80261e-05, -0.00703266, 0.00612549, 0.0146409, 0.0027824, -0.00339963, -0.00764959, -0.00778489, 0.00727201, -0.00124192, -0.000626315, 0.002496, -0.0010474, 0.00175548, 0.000573455, 0.00204085, 0.00243978, 0.00435515, 0.00283863, 0.00432488, 0.00383704, -0.00119417, 0.0042964, 0.000633766, 0.000957011, 0.00421883, -0.000993261, 0.00131644, 0.00283745, 0.0024082, 0.00108289, -0.00231645, -0.00431978, -0.000987387, -0.000900532, -0.00149007, -0.00110954, 0.000250136, 0.000407979
believed, -0.530359, -0.418826, 0.344508, 0.0839311, 0.0537975, -0.252732, -0.0487544, 0.0273266, -0.0654488, 0.0721321, 0.0012399, -0.00130174, 0.0632462, -0.0467452, -0.0748223, -0.0759014, 0.0342256, -0.0514668, -0.183703, 0.0317602, 0.0621399, 0.0303372, 0.0750646, -0.00198215, 0.022833, -0.00783446, 0.00961254, 0.0272785, -0.00361557, -0.0340172, -0.000793965, -0.00221109, 0.00136559, -0.000953815, 0.000180362, 0.00120725, 0.000788556, -0.00224014, -0.000233802, 6.94613e-05, 0.00179439, 0.000144462, -0.000847589, -0.000491094, -0.00129458, -0.001473, 0.00202907, -0.00188363, 0.00115223, 0.00133985, -0.00088828, -0.0013453, -8.95509e-05, -0.00262747, -0.00189505, 0.00101552, 0.000142098, 0.00150233, -1.29098e-05, -0.00302076, -0.000176004, -0.000510122, 0.000646122, -0.000371608, 4.77004e-05, -0.000239223, -0.000546117, 9.72611e-05, -0.000285388, 0.000233486, 0.000672146, 0.000418767, -0.000449699, -0.000220843, -0.0010939, 0.000370399, 0.000571572, -0.000905617, 0.00141939, 0.000718025, -0.000312042, 0.000434006, -0.000435113, -0.00166934, -0.00120216, 0.000174905, 0.000311641, 0.000439155, 0.000541734, -0.000783055, -0.000447413, -0.00111225, 0.000305921, -0.000416715, 0.000533306, -0.000952925, 1.28577e-05, -0.00118046, -0.00105733, 0.00126188, 0.00209112, 0.00024581, -0.00115492, -0.000707555, -0.0028948, -0.000719916, 0.00173998, 0.000510529, 0.000303787, 0.00323975, -0.00282159, -0.000581909, -0.000489776, -0.00341753, -0.00405639, 0.000549206, -0.00347923, 0.0024647, 0.00103043, -0.004637
benefits, -0.760959, -0.241312, -0.258882, 0.109983, 0.0457092, 0.0390713, -0.0302201, -0.0459082, -0.0776778, -0.0201497, 0.0176812, 0.0756794, -0.0347304, -0.0440493, 0.0564506, -0.0242083, 0.0260179, -0.031008, -0.0662935, -0.0283653, -0.0217922, 0.00905964, -0.0311535, -0.0294386, -0.00948773, 0.00739466, -0.00983796, 0.0581627, 0.0172845, -0.00703324, -0.00398189, -0.0068621, 0.00135531, -0.00299024, 0.000325809, 0.0102463, -0.0108486, 0.000826991, -0.00855412, -0.00235966, 0.000802331, 0.00724699, -0.00299692, 0.00323378, 0.00189256, -0.00249839, -0.00440447, -0.00615275, 0.00206905, -0.0032871, -0.000440371, -0.00612924, 0.00262971, -0.00224246, -0.000443051, 0.0017196, 0.00319374, 0.0025369, 0.00737861, -0.00765223, -0.00147105, -0.00315937, 0.00122512, 0.00189045, 0.000719611, 0.00208763, -0.00190558, 0.00304829, -0.0051127, 0.00361428, -0.00213569, 0.00273248, 0.00330362, -0.000311505, 0.000769683, -0.00290871, -0.00450081, -0.00340414, 0.00170968, -0.000256797, -0.00566673, -0.00368329, -0.00434374, -0.00400997, -0.00132733, 0.00288066, 0.00149389, 0.00453002, 0.00202418, -0.00396279, -0.0021757, -0.00411987, -0.000464124, -0.00444555, -0.00340069, 0.00816064, -0.00453592, 0.00441858, -0.00595576, -0.000802107, 0.00133234, 0.000507989, -0.00152312, 0.00693125, -0.00044252, -0.00266908, -0.00806321, -0.00214245, -0.00127662, 0.000501925, -0.0040403, -0.00336728, -0.000213665, -0.00549275, -0.00120577, -0.00254067, 0.0100207, -0.00161666, 0.00496428, -0.0041139
better, -0.670151, -0.359933, 0.157413, -0.0890226, -0.135451, 0.00250845, -0.0621723, 0.138813, 0.113241, -0.0203578, 0.076473, -0.0957707, -0.0194312, 0.0258122, -0.0872894, 0.0724979, 0.00932431, -0.0823214, 0.0249595, 0.0303277, -0.0754937, 0.0594206, 0.00743572, -0.110349, -0.0259029, -0.0107722, 0.0291811, 0.0272238, 0.0296697, 0.00629888, -0.00477514, -0.00657504, 0.00656325, -0.000132164, 0.000127297, 0.00691011, 0.000632955, -0.00108056, 0.00355777, -0.000396779, 0.0038607, 0.00458897, -0.00326382, -0.00275272, -0.00490716, 0.00792721, 0.00801703, -0.00560487, 0.00867589, -0.00222577, 0.00463443, -0.00257114, -0.00184149, -0.00944923, -0.00690134, 0.00239925, 0.00554757, 0.000522956, 0.00524283, -0.00230584, -0.00543262, -0.0110239, -0.000636346, 0.00367333, 0.00128493, 0.009672, 0.00618238, 0.00160617, 0.00408967, -0.00556674, -0.00343208, 0.00251671, 0.00264017, -0.00468644, 0.00211113, 0.00673174, -0.00407597, -0.00371416, 0.00174696, -0.00680391, -0.00292331, -0.00431903, -0.00439476, -0.00352113, -0.00403467, 0.00315489, 0.0130978, -0.00406588, -0.00460102, 0.00762563, -0.00252231, -0.00661604, 0.00694901, 0.00254441, 0.00418915, 0.00366153, 0.00671741, -0.00136542, 0.00093498, 0.00150882, 0.00263544, 0.00384956, -0.000225594, 0.000263442, -0.00552981, 0.00386914, 0.00862767, -0.00229872, 0.000370377, 0.00662658, -0.000340313, 0.000156695, 0.00197935, -0.00764208, -0.00870523, 0.00212496, -0.000948246, -0.00156649, 4.12177e-06, -0.00585918
bigger, -0.651095, -0.256436, 0.0499662, -0.150054, -0.164039, -0.00969848, -0.0196181, 0.142913, 0.113517, -0.0178519, 0.0954952, -0.0908604, -0.0385088, 0.0792652, -0.0445798, 0.108598, -0.0262171, 0.0126589, 0.029636, 0.0787243, -0.0118787, 0.0951419, 0.0246978, -0.0118527, 0.00649204, -0.0472865, 0.00345663, 0.0249476, 0.0708718, 0.0346462, -0.000639144, -0.000936126, 0.000652351, -0.000423327, -0.000617997, 0.000180985, 0.000782284, 0.00109081, 0.00117126, 0.000840747, 0.00112841, 0.000584899, -0.000273234, 0.000524168, -0.00195798, 0.00129628, 0.00165812, -0.00167329, 0.00194921, 0.00082526, -0.000190213, 0.000784033, -0.00128671, -0.00184678, -0.00132118, 0.00043723, -0.000167044, -1.05589e-05, 0.00172057, -0.00117419, -0.000981174, -0.00131292, -0.00197596, 0.00014109, -0.000284955, -0.000126593, 0.00320614, 0.00118716, 0.00352787, 8.73568e-05, 0.00079845, 0.00131851, 0.000493441, 6.03107e-05, -0.000826993, 0.00100102, 0.00155695, -0.00185631, 0.0014847, -7.54416e-05, -0.000628974, -0.000965219, -0.00212396, 0.000739527, -2.1825e-05, 0.000919335, -0.00146952, -0.000360683, 0.000345776, -0.000287402, -0.000383017, -0.000831079, 0.00102322, 0.000135643, 0.00021956, 0.000185366, 0.00139076, 0.000416076, 0.0005273, 0.000849026, 0.000685902, 0.00123858, -0.000267473, 0.000249262, -0.00071755, 0.000426026, 0.00180495, -0.000449337, 0.000434155, 0.000978835, 0.000365731, 0.000214397, -0.000237926, -0.00120212, -0.000966836, 0.000377144, -0.000936819, -0.00069272, -8.83241e-06, -0.00130618
binding, -0.725579, 0.0352443, -0.0263949, 0.092655, -0.108018, -0.0455491, 0.00138505, 0.051758, -0.0511647, 0.00582626, -0.0931329, -0.0260471, -0.0797323, 0.0196632, 0.0500946, 0.0215422, -0.0676505, 0.0347847, 0.00367198, -0.0554999, 0.0236637, 0.0104704, 0.0807583, 0.00357663, 0.00978272, -0.0341779, -0.0376086, -0.0499817, -0.0838264, -0.0581483, -0.0018794, 0.00185654, 0.00218034, 0.00372455, -0.00786244, 0.000124515, -0.00486354, -0.00366298, 0.00134303, 0.00398407, -0.00292116, 0.00600524, -0.000297441, 0.00196808, 0.00133836, 0.000492103, -0.000235331, -0.00248193, -0.00310891, 0.00800851, -0.00317267, -0.000689289, -0.00450861, 0.00297965, -0.000682882, -0.00565785, 0.00444955, -0.00343976, -0.000155447, -0.00412611, -0.00145694, 0.00136863, -0.000304367, 0.00562728, -0.0063349, 0.00040988, -0.00238478, -0.00219629, 0.00105541, 0.00333365, -0.00345134, 0.00629462, -0.00257689, -0.000486313, 0.00242269, -0.00107624, 0.0010443, -0.00623928, -0.00383981, 0.0100962, -0.00220166, -0.00248945, -0.00467044, 6.23894e-05, -0.00484395, -0.00915874, 0.00257608, -0.00528197, 0.000886389, 0.00142112, -0.00105987, 0.000235846, 0.000897326, -0.000151774, -0.00375279, 0.000257552, -0.000298047, 0.00116002, -0.000580783, -0.0015523, -0.00305777, 0.00158942, -0.00190375, 0.00246333, -0.000988635, -0.00043403, -0.0013983, -0.000556405, 0.000206434, 0.00288564, -0.000859437, 0.000759574, -0.00186976, -0.00226152, -0.00179531, -0.0018099, -0.000254632, -0.00142766, -0.00231037, -0.00235034
boring, -0.706188, -0.239434, 0.111814, -0.102122, -0.0469262, -0.154006, -0.101075, 0.0776827, 0.141609, -0.091474, 0.0765401, -0.0766719, 0.0024823, -0.00525268, -0.0880756, 0.127042, 0.00468328, -0.0274797, 0.0228575, 0.0746495, 0.0393006, 0.105086, 0.0189139, -0.0549805, -0.0250654, -0.0717226, 0.0784378, 0.0538448, -0.0584562, 0.0673939, -0.000407384, -0.000562761, 0.000523238, -0.000355406, -3.32681e-05, -0.00016841, 0.000496082, 0.000780798, 0.000939464, 0.000278654, 0.00110417, 0.000423532, 0.000115609, -0.0002797, -0.00199008, 0.00162415, 0.0013304, -0.000479871, 0.000765167, 0.000727626, 0.000443502, 0.000997314, -0.000714087, -0.00122008, -0.000818636, 0.000320421, 7.40374e-05, 0.00097739, -0.000397991, -0.00037968, -0.000423775, -0.000290671, -0.000282387, 2.02677e-05, 0.00022211, 7.87892e-05, 0.000576082, 0.00108479, 0.000911917, 0.000486273, 0.000715792, 0.000670682, 0.000326061, -0.000600019, -0.00154781, 0.00117237, 0.00133264, -6.76133e-05, 0.00161175, 0.000575223, -0.00018091, 0.000355967, -0.000614622, -0.000531885, 6.56345e-05, 2.70174e-05, 0.000496956, 0.000869746, -0.000833412, 0.000346944, -0.000235577, -0.000528053, 0.000862782, -0.000531752, -0.00030429, -0.000116118, 0.000367643, 0.000664231, 0.000179698, 0.000553477, 0.000952927, 0.000491885, -0.000275111, 0.000332052, -0.00134533, 0.0010914, 0.00142521, -0.000266229, 0.000141907, 0.00135437, -0.000464965, 0.00144517, -0.000331117, -0.00173856, -0.00147129, 0.000243943, -0.000179788, 0.000235645, -0.000612713, -0.00106965
built, -0.725826, -0.257901, 0.219719, -0.00709656, -0.0751672, -0.108342, -0.119877, 0.12922, 0.037942, -0.0136671, -0.105595, 0.0164378, 0.119741, -0.019436, 0.0473398, 0.0600081, 0.0187714, 0.111475, -0.0595805, -0.0419257, -0.00862043, -0.107602, -0.00188937, 0.000275136, -0.0114321, 0.082449, -0.115269, -0.00330795, 0.0671348, 0.0161486, -0.00341061, -0.00101852, 0.00209658, -0.00384508, -0.00247702, 0.00275378, -0.00245776, -0.00128325, 0.00189021, 0.000265952, -0.00404259, -0.000272428, 0.00485957, 0.00436135, -0.00486442, 0.00403448, 0.00182012, -0.00144614, 0.00450204, -0.00258579, -0.000467495, 0.00320827, -0.00731698, 0.00221871, 0.000782003, 0.00100285, -0.000139073, -0.00110497, -0.00213118, -0.00493794, -0.00124571, -0.000724127, 0.000528569, -0.000567662, -3.73684e-05, 0.000669195, -0.00114983, 0.00167817, -0.000225911, 0.00203788, -0.00122652, 0.00325383, 0.00274938, 0.00279391, -0.00298984, 0.0020921, 0.00400607, -0.00349217, 0.00410061, -0.00046978, -0.00154313, 0.00376133, -0.00511792, -0.00173203, -0.000714085, 0.000552414, 0.000326872, 0.00366674, 0.000392799, -0.00197292, -0.00181518, -0.000872636, -0.000382018, -0.000267646, 0.000271877, 0.000328507, 0.00170502, 0.00309095, -0.000934756, 0.000396023, -0.00257337, 0.00191056, 0.000179357, 0.000965203, -0.00575351, 0.00349603, 0.00238196, -0.000283365, 0.000718255, 0.00193037, -0.00135068, 0.00232732, -0.0064904, -0.00440914, -0.00505376, -0.000530626, -0.00448147, -0.00178061, -0.000239851, -0.00433063
